"","mz","mzmin","mzmax","rt","rtmin","rtmax","npeaks","original","men_normal_2676","men_normal_2691","menLCCstage1_270","menLCCstage1_507"
"4418",290.944183349609,290.942099691858,290.944879380212,713.498982,713.339994,715.229016,4,3,11969.6594555997,14437.8892209992,12766.4579069993,25661.4676597484
"4419",290.944183349609,290.943471603835,290.944543795532,718.059024,716.798976,719.000016,5,4,43803.6454079997,13303.6739303996,31714.7780865006,17595.2409228093
"4420",290.944183349609,290.943482925492,290.944876291638,99.5510031,98.4500028,100.0219986,4,3,18439.7815896001,16914.1299345602,27938.9463826285,33761.096635725
"4421",290.944183349609,290.944183349609,290.944183349609,107.7255,105.9960006,107.8839972,4,3,17501.1462794999,15392.5930772,21027.8345903999,50951.0520902769
"4422",290.944183349609,290.942454178836,290.944183349609,103.1659986,101.5940022,105.0540018,5,3,19386.1129923001,17307.8950099001,18776.1949488001,48251.7670724727
"4423",290.944183349609,290.944183349609,290.944820526425,173.7440016,172.7990058,174.056997,3,3,6409.70829719989,18345.1944870002,12842.9501094,17162.4484762287
"4424",290.944183349609,290.944183349609,290.944666607014,160.223994,157.3919964,160.5370044,5,3,14542.2270714544,19251.69928776,28748.7092514998,29628.4477377
"4425",290.944183349609,290.943524809168,290.944879118062,164.3105004,163.6809966,165.8819964,4,3,11051.521173,13435.5279737144,13025.3074288799,23205.3284722665
"4426",290.944280225311,290.943532155335,290.944965481281,94.9910007,93.1049964,95.306997,4,3,31417.7893193999,12735.8996832001,67434.4533024,58472.721882257
"4427",290.944183349609,290.942062998039,290.944886439273,112.5999999,110.7139992,113.2280016,4,3,6443.79664670003,16930.9622216001,19671.5875642286,17519.372049
"4428",290.944183349609,290.942766183674,290.946292971975,142.542,141.9130038,143.484993,3,2,13001.2749237001,11921.094195,23133.3257313998,33905.1199124309
"4429",290.944183349609,290.943425289304,290.944183349609,118.260999,117.63,119.2020036,3,3,25799.6794188353,44069.370354,48829.1120141001,45773.7098823529
"4430",290.944183349609,290.942762944612,290.944183349609,135.9390018,134.994993,136.8819954,3,2,11598.9970499001,11836.5583065601,18498.2062566,23671.4470382253
"4431",290.943532612953,290.942881876296,290.944183349609,138.6114978,138.4539984,138.7689972,2,2,10265.1458403428,15549.1821397498,21426.7272119998,19725.9890646855
"4432",290.944183349609,290.942087201766,290.944183349609,146.630001,145.6860066,147.572994,3,2,7578.4819392002,11357.617635,14585.8589911202,17188.3903612003
"4433",290.944183349609,290.943814667489,290.944425100423,153.6200022,152.0460036,155.1909972,4,3,18385.5751745144,21471.5226538908,39239.3989824374,26641.3687264201
"4434",290.943837600256,290.943491850902,290.944183349609,149.7739932,149.7739932,149.7739932,2,2,12605.5198463999,20333.0210853818,21561.060708,19046.3000066998
"4435",290.944183349609,290.944183349609,290.944905368317,124.619994,122.4179934,124.9340058,3,2,10453.1911488,12739.2027736801,17258.0777351999,21378.7575342
"4436",290.944183349609,290.944183349609,290.944183349609,128.3919954,127.4490024,129.9650004,3,2,13304.4113070857,22338.5750414399,22797.0064282286,20855.7728942002
"4437",290.944516988283,290.944183349609,290.944850626956,132.322998,131.8510008,132.7949952,2,2,17959.1945005199,27071.19177,29137.0811655001,34596.0286456909
"4438",290.945181769965,290.944869751842,290.945493788089,44.69750046,43.91100168,45.48399924,2,1,5504.688861705,6818.58315573,13315.152367152,10927.70811399
"4439",290.944183349609,290.944183349609,290.944183349609,53.18700135,52.40100144,53.97300126,2,1,4446.55950948,5837.14950883199,12775.45400192,9900.76888843198
"4440",290.944183349609,290.944183349609,290.944183349609,85.1739978,85.1739978,85.1739978,1,1,17559.12778065,20711.999419425,32263.5197796667,29213.65538985
"4441",290.944183349609,290.944183349609,290.944183349609,82.9729986,82.9729986,82.9729986,1,1,17049.443616,17095.6506258,27563.8320061714,26680.9333254
"4442",290.944183349609,290.944183349609,290.944183349609,71.3389992,71.3389992,71.3389992,1,1,16305.7307916,16302.901791,25898.5287294857,24094.9124436
"4443",290.944183349609,290.944183349609,290.944183349609,68.8230012,68.8230012,68.8230012,1,1,17593.5298909714,18378.0288915428,28641.7244045249,26379.6042689143
"4444",290.944183349609,290.944183349609,290.944183349609,48.3130002,48.3130002,48.3130002,1,1,10612.1275678385,14774.0236878,28648.22940648,26951.2254520154
"4445",290.944183349609,290.944183349609,290.944183349609,74.4829986,74.4829986,74.4829986,1,1,28424.5454276001,31835.3399588001,47108.5581300925,46412.9651104002
"4446",290.944525114253,290.944525114253,290.944525114253,38.88100146,38.88100146,38.88100146,1,1,7894.24887498353,9604.96291548,19691.43248358,15609.5974946753
"4447",290.944574513675,290.944574513675,290.944574513675,57.43199946,57.43199946,57.43199946,1,1,20873.5620444487,26150.8999075673,44781.848538111,40738.6605119484
"4448",290.944183349609,290.944183349609,290.944183349609,79.5140004,79.5140004,79.5140004,1,1,11937.3919578001,12696.3042588001,20528.7871769999,18544.163259
"4449",290.944183349609,290.944183349609,290.944183349609,88.9470006,88.9470006,88.9470006,1,1,22047.6383307113,26573.1016323777,38097.2612031692,29807.3445047868
"4450",290.944183349609,290.944183349609,290.944183349609,64.7360016,64.7360016,64.7360016,1,1,18930.72412165,25874.5686816001,35551.8503916922,31857.02965885
"4451",290.947662353516,290.942697540858,290.947662353516,6.735,4.849999848,7.9920003,5,3,20935.2844935206,21837.0656945571,25199.93829492,28281.094582888
"4452",290.947662353516,290.942770204446,290.947662353516,10.19300046,9.87899958,10.1949996,3,3,18723.58568704,24632.2257461775,17859.14515986,28165.68008228
"4453",290.947294136353,290.944183349609,290.947662353516,2.648999916,2.647000104,3.589999974,3,3,26509.061123172,26748.5296555373,29104.143380154,40434.586611504
"4454",290.947662353516,290.947662353516,290.947662353516,15.22499979,15.22400022,15.22599936,2,2,47158.0005709714,50189.7137800686,60581.9005468114,83485.788105935
"4455",291.048218049264,291.048218049264,291.048218049264,105.6820032,105.6820032,105.6820032,1,1,0,51205.7082634715,0,0
"4456",291.066292277311,291.066292277311,291.066292277311,103.1659986,103.1659986,103.1659986,1,1,25788.3505005003,11514.7793467501,5719.296213,26574.5998755003
"4457",291.06982421875,291.06982421875,291.070198722751,92.161002,89.5760034,92.1629976,6,4,709047.905242072,469220.9174562,332472.754850516,1256330.4388537
"4458",291.06982421875,291.06982421875,291.070047305117,87.6869988,86.4289998,88.0019976,3,3,3699567.59709627,2682531.55330884,1453804.6701984,786368.345992942
